cpu_usage,memory_usage,packet_loss,latency_ms,bandwidth_util,interface_up_count,ospf_neighbors,error_count,label
24.84233533075839,44.759226341675735,71.34775767327402,336.85883632458695,22.41554868476396,1,0,50,LINK_FAILURE
38.521788848080185,50.011651374514116,0.1954709326146747,6.619778643322233,32.83263485595759,5,1,2,NORMAL
98.70961407130272,62.025394771935765,18.42067006279041,112.40182326472092,104.00924012817946,4,3,15,DDOS_ATTACK
98.06405767223471,79.6089167501546,34.29030530153954,112.04389024429899,97.5368844138171,5,3,10,DDOS_ATTACK
23.46532798813885,57.540417760839446,67.78835157743094,519.9980217947945,13.986451829290248,0,0,48,LINK_FAILURE
25.610068037708324,52.409396213481095,70.8487345383262,325.0157077291815,17.688973493308467,1,0,52,LINK_FAILURE
54.05552667143732,39.87473581917789,91.35776512114003,288.16477739995184,21.09807352856933,1,0,51,LINK_FAILURE
28.03133985546747,53.214604764696446,71.06514605551308,502.93976181353213,15.28425296643464,1,0,52,LINK_FAILURE
98.60873705987588,69.0412869373747,29.187608029738556,203.83356028073592,87.07808286666662,5,3,17,DDOS_ATTACK
84.52981103355124,75.54970554661739,2.0305364949953506,67.6888900191519,90.04024149612889,5,3,3,SERVICE_CRASH
32.57752540142751,30.065915396147005,0.11670882086224488,4.6894819023505026,15.921924421226091,3,1,1,NORMAL
27.272764302523296,54.79164875956276,0.15632825147738788,4.462222618890339,23.934740912583298,3,3,1,NORMAL
11.327348074082519,32.855037810966216,0.08325913763026332,8.120760282265758,36.285510000710815,4,3,0,NORMAL
34.94732223347515,48.24531565759913,65.90397356629593,163.6820938958769,23.964669716288462,0,0,46,LINK_FAILURE
93.42237814732236,79.62011523194931,2.223270835920261,23.866674610470874,51.80937301774918,5,2,3,SERVICE_CRASH
98.58716823533828,68.6061960374022,51.99115018870748,231.45189919790852,87.89751357090887,5,3,15,DDOS_ATTACK
28.08467176086707,44.116711925524314,0.16023175362879127,6.70270852920102,28.79636277464448,5,2,0,NORMAL
88.14399850225355,70.80824307110296,1.31395024296482,40.741816300280576,61.605861794884454,4,1,4,SERVICE_CRASH
23.09613373861324,40.03274406140365,0.1396584683396549,4.966928499504749,37.52060342705278,5,3,0,NORMAL
97.41499969258435,76.38895050078354,1.3262098943405236,64.36305744919652,19.31081154284343,5,2,1,SERVICE_CRASH
90.63794991698157,94.86979422668955,1.194904818969491,52.827136415271546,50.149659815588805,5,3,3,SERVICE_CRASH
36.11676288840868,33.286259814218894,0.08453938120743927,5.662526862807128,44.75545127122359,5,1,0,NORMAL
90.82617324280591,82.78488515384957,1.3282792107419228,31.187585195065942,51.67474947683836,5,3,0,SERVICE_CRASH
50.456737255866614,47.36339301600609,77.78575034053446,404.5629329987864,18.30180027822801,1,1,48,LINK_FAILURE
24.835703561124284,38.428267332575224,0.08970702845598298,3.506843306919522,33.23225836884218,4,2,0,NORMAL
48.31458765854354,39.41111107366475,0.08588894055063946,5.590955048846367,24.026541314333414,5,3,2,NORMAL
99.24215273689802,57.155491377173796,38.7137909761739,186.91782235496504,89.9118037408311,4,2,21,DDOS_ATTACK
32.40022737685046,42.44443456301807,0.1466498321325284,5.84336984782452,39.056175931403786,5,3,2,NORMAL
18.161148239475004,32.50794900168323,0.06661102217655569,5.584385456652746,33.12670981593625,5,3,1,NORMAL
44.70886912013353,46.74102480098281,111.2758683038175,598.0651046695621,5.938838189402613,0,1,52,LINK_FAILURE
36.39787331795537,34.19784817631143,0.11202356246651035,0.1605095051764751,62.15946572312882,5,3,1,NORMAL
41.61878302608191,47.801581038259435,0.12505470849699227,5.379163233197486,45.01046092567141,5,3,0,NORMAL
97.62823169875479,56.68231009612107,18.776015032440977,211.66072801241737,93.22090582330894,4,3,22,DDOS_ATTACK
41.08602163930589,39.3998813192537,74.06729918519135,376.20241868751043,16.965606128630085,0,0,48,LINK_FAILURE
86.37172516099707,87.20787594329978,4.042257840510792,58.58188576412586,68.9389702055875,4,2,1,SERVICE_CRASH
97.90379517223295,77.87358046694335,27.567636332219056,246.6996111576893,97.62258717297088,4,1,16,DDOS_ATTACK
95.19704042228314,82.99918978061811,38.949217672080266,124.01160585949803,92.91927391744136,5,1,22,DDOS_ATTACK
94.66754354400929,75.92358407804475,26.521490263092346,259.1379509609761,99.0164001798587,4,2,12,DDOS_ATTACK
83.16494817497225,84.62103437964451,0.4178232366538728,35.8940162527347,51.588586395302094,5,2,2,SERVICE_CRASH
28.92697855995771,43.581735406482224,0.021456192396575036,2.7464650621803894,23.060749936009444,5,3,2,NORMAL
88.86887702181775,86.15959392164368,3.2079940398603863,16.314943425912567,83.71907927428732,5,3,0,SERVICE_CRASH
98.18063969141437,70.29739030956155,35.655809713701785,178.10888377848377,86.25982731431998,4,2,14,DDOS_ATTACK
91.61391278266025,74.1445154424034,2.223153054747697,58.27828957733231,70.20345312626444,3,3,3,SERVICE_CRASH
98.38632303560587,69.61636693094047,47.52055091558079,171.45554998903737,99.80018802835872,4,3,21,DDOS_ATTACK
92.39058867618009,86.97377110958885,1.0047033062094906,85.08693427353366,54.988677618369984,3,2,5,SERVICE_CRASH
51.08888093413138,31.13143817262837,43.052847242102,462.4673353698946,2.5455937007906293,0,1,46,LINK_FAILURE
26.498657972823814,46.847738629561235,79.62331967375971,507.10204721128355,20.919260370072262,0,0,53,LINK_FAILURE
34.67371498090643,25.30272701291963,66.96469322784651,447.4653645757345,14.89142324397616,1,0,40,LINK_FAILURE
39.26177547531641,55.275333123761044,0.030071621309042937,6.125938473381142,28.49357430878173,4,2,0,NORMAL
28.477334968966854,55.270260866606186,117.80433874110675,305.54232800790913,26.558839906913896,1,1,45,LINK_FAILURE
12.371330711289598,49.153081620931346,0.03403260554312973,4.547509561982648,45.645686780267,5,3,3,NORMAL
95.14587545525352,82.48099734349536,1.837717552832586,49.619790878743636,51.13757833638786,5,2,7,SERVICE_CRASH
49.95667489783965,64.87934844804289,0.13033615295680914,4.633606762559224,40.345056484805504,5,3,4,NORMAL
43.13636148642236,44.52842773184837,75.70551546012756,424.1740808532575,10.32134573114913,0,0,51,LINK_FAILURE
0.08864029099276749,32.4086678334013,0.18736815989577793,6.864383128520769,32.63444712781054,5,3,0,NORMAL
35.91739875987282,39.62293873202139,79.13494796451387,456.61383087123704,22.618606592902736,0,0,46,LINK_FAILURE
57.793128348480224,47.09384350555107,55.163932789457604,431.85063986013745,39.119232385698254,0,0,58,LINK_FAILURE
84.88561546094223,86.27341692738065,1.3042808755329145,53.016851880522886,34.27072173820501,5,3,5,SERVICE_CRASH
93.10207272356286,77.16309850566014,38.287063986250914,247.6008272664654,94.38773593231127,5,3,14,DDOS_ATTACK
31.75545829890508,43.26809878701941,0.09068138028184541,4.190668353385908,31.370427210312926,5,2,1,NORMAL
26.97675757923692,39.96349736807763,0.06588286994399231,4.903609028928374,47.71138225980915,5,3,1,NORMAL
37.53325760377241,35.98195427044701,0.11057974851901967,7.182092204329335,33.89266570919304,5,3,1,NORMAL
35.45817174562015,33.28095282791411,0.07173576118004592,4.178582681795167,28.3728622813707,5,3,1,NORMAL
39.815473767300816,42.64560445651146,0.09926408706825317,6.592810859392653,32.18614893448913,5,3,0,NORMAL
82.33354964167214,83.98029625426092,1.7622649229616152,53.49306961610377,70.81158127257325,5,2,1,SERVICE_CRASH
30.184183791895517,53.41149849820226,0.11634636868820813,4.561798942382271,43.294055811834895,5,3,0,NORMAL
96.23568427589535,72.94843563152678,48.49446682538017,222.55218168729454,91.61488357459636,4,3,15,DDOS_ATTACK
96.52669618927338,67.26950917484842,7.698821852294341,203.76775999278317,100.78923425729788,4,2,14,DDOS_ATTACK
24.488142836714665,48.92721642692289,0.06753672109620379,6.895651605674432,41.82034450043926,5,3,0,NORMAL
27.476199565355504,49.51576391139712,0.03861960924315038,6.194800139699716,42.01172742310898,5,3,1,NORMAL
104.09388889656732,85.70885112579799,1.507681205020965,41.762138460547646,53.677877438530615,5,3,6,SERVICE_CRASH
86.83132099718887,82.8028412115053,0.9200901591391921,50.29365143135258,83.83508638159304,4,3,5,SERVICE_CRASH
26.731192203203484,35.59241508427658,0.10241925591429017,3.6249130973208175,33.69084027230251,5,2,1,NORMAL
32.898422641684675,37.96142985302108,0.09250610166187692,6.055529521863321,43.33223877620742,5,1,0,NORMAL
96.44543335472477,72.32076196502625,30.832847437718527,211.0652446988278,92.02685145873303,5,3,11,DDOS_ATTACK
95.15307000688409,70.75894631840092,38.214630873029826,270.1090936900695,92.05702507718863,4,1,15,DDOS_ATTACK
93.89702698802554,86.20697497020376,2.380306842401544,36.0811805082253,51.139881571727216,4,1,1,SERVICE_CRASH
92.47976234026116,68.39769216534481,52.0142374044037,242.24267950125216,90.81143062563972,4,2,20,DDOS_ATTACK
90.02608795402287,91.20782053124928,2.514476070531749,33.24485656654512,27.537948494804994,5,3,3,SERVICE_CRASH
31.833599197791557,40.95664294731323,0.05134655295592223,7.393143003328983,33.4147042697303,3,3,0,NORMAL
33.92415967178767,35.92829099434001,0.09872128439040029,1.4618481902217635,28.052868689109417,5,1,1,NORMAL
27.962728719584018,54.45212968529608,0.08246447776882519,7.099988334901136,38.38891598218522,5,2,2,NORMAL
96.64178169829239,69.04591818233352,40.098759829067596,261.86108214421915,90.49367887210059,3,2,14,DDOS_ATTACK
95.97461556937779,95.79308084090744,3.058170093824102,57.05764771067835,60.17794018771176,5,3,2,SERVICE_CRASH
23.863133780944604,44.846716019346864,67.13577585512557,481.65690239710347,15.225084031588999,1,0,48,LINK_FAILURE
30.47017213123745,35.861692399197025,0.170467372009279,9.5977962472385,31.37161439560341,5,3,1,NORMAL
97.99627245328026,73.71459053951016,35.852499762928474,191.05440789398696,96.15529026615991,4,3,10,DDOS_ATTACK
91.0607029949564,101.7898588324034,0.6145906081818706,50.4390347585724,66.47017649816645,5,1,2,SERVICE_CRASH
27.09046119461586,59.81832763256708,70.54717659402046,289.53324522724847,8.568393939599197,0,0,51,LINK_FAILURE
26.266007316234305,30.611438343902996,0.1397953252423737,7.097061877015201,38.436185895352175,4,2,1,NORMAL
39.3620900957995,41.47848241991791,0.16265444586510383,5.783341231230543,50.58798069497889,5,3,0,NORMAL
45.93186626639397,35.91027458855052,0.05051975898707096,4.748426159800704,35.557249122886944,5,2,0,NORMAL
95.05654487948973,73.5623312286764,35.56167256467118,187.4053624583785,101.33949397585442,5,2,10,DDOS_ATTACK
48.09813335192124,35.62868486324809,74.69359886629483,464.0170710882645,40.95690329960365,0,0,62,LINK_FAILURE
93.40596008955137,99.6604899228481,0.4697208640702124,48.16346015378904,46.37246232731714,5,2,1,SERVICE_CRASH
103.97929521881974,61.4274809954906,30.549965174622653,198.72790922605589,98.4506688836122,5,3,8,DDOS_ATTACK
99.1060384198799,81.07014223982407,23.948269189809444,193.83509767905008,89.33549053629083,5,2,19,DDOS_ATTACK
98.16192458944721,90.00625932214334,33.644118569711665,250.65949022551945,99.45720023367082,4,1,22,DDOS_ATTACK
96.59015734339994,90.49653655708896,2.723348218864005,74.68072749060701,76.89521298652467,5,3,4,SERVICE_CRASH
88.75500739763422,77.46547982842135,2.308127464336134,60.99301373683549,52.300062199837434,4,3,4,SERVICE_CRASH
22.198008708825373,50.64459923231232,0.04016056767868442,6.787395378778221,43.929538701087694,5,2,1,NORMAL
27.13995778119889,30.163603244380667,0.12483496116182609,4.069379086439893,33.94051645695864,5,3,0,NORMAL
97.5805500349184,73.13363151141769,42.30832235194925,267.08601443600577,100.06281853348014,5,2,13,DDOS_ATTACK
23.38017822203391,39.32088145198117,0.03783380357969506,3.0770232606889247,43.30852324279367,5,3,0,NORMAL
24.642973221868886,54.399962898012646,73.82493162935828,321.9185402917088,42.11403575930203,1,1,56,LINK_FAILURE
22.42600483101691,27.268762820029693,0.1282350531268078,3.7307899294132865,44.95752236681356,5,1,0,NORMAL
95.63056769130387,73.11442084629,35.485391398226355,254.20582729524534,92.1199703975238,4,3,22,DDOS_ATTACK
93.69588789567742,92.7323540041649,1.32366684855575,21.425963338731712,63.862997296934765,4,1,1,SERVICE_CRASH
25.907175618868962,40.00165651934557,0.09953498394306928,4.344210566974164,36.551906838589794,5,1,0,NORMAL
30.15160075831135,40.57828217113668,55.407634492815696,412.936433827975,5.955517491667365,1,1,49,LINK_FAILURE
94.85656384130355,78.1779724853572,29.372978342334964,167.1309171065772,90.66660689323358,5,2,14,DDOS_ATTACK
29.60444846143345,45.452005578980994,0.10141591880652306,5.05951227899149,44.382838059759976,3,3,0,NORMAL
25.343352287454536,41.59247756458776,0.06998915614206028,5.139604169980037,31.1468640313824,5,3,1,NORMAL
48.04774334043409,42.43775016031182,56.90859080582821,114.0479961325558,7.706425193816752,1,0,66,LINK_FAILURE
98.4411297035761,65.95170358921669,54.699379120649155,256.23999884889446,94.0135720849528,3,3,20,DDOS_ATTACK
33.61415523771979,44.8658311624585,0.08895288692476197,3.143714723441899,35.72724627403287,5,2,0,NORMAL
90.09255292587953,74.43605245275975,2.337482074726399,46.05038289683126,57.64462757332938,5,3,4,SERVICE_CRASH
99.18753129485698,68.74962715679601,32.85823896629431,226.52293949695195,91.88663511341561,4,3,11,DDOS_ATTACK
96.787582616562,77.72834049266402,43.573713651756364,250.26630128331564,97.48540970501601,5,3,12,DDOS_ATTACK
34.96714153011233,38.893885590630525,0.13238442690503463,8.046059712816051,32.658466252766644,3,3,2,NORMAL
52.06379780782409,37.02098103400731,109.23513507339848,357.9877022728107,-0.7852894320062092,0,0,47,LINK_FAILURE
29.901674834981993,45.02803865334895,71.69726828937897,473.024975373295,16.287206704759157,1,0,57,LINK_FAILURE
39.303448381710574,52.95142232635708,71.57151913310686,395.4658326539937,18.213996705664456,0,0,43,LINK_FAILURE
24.27764046644694,51.658156708593665,85.60155580592843,264.43506967319814,24.81443462311828,1,1,52,LINK_FAILURE
17.778721911080545,45.703987441379105,0.08798373009209326,4.250358384900805,42.10959968203491,5,2,1,NORMAL
45.110630878929015,44.33680007426273,83.87021372862961,381.07337690631914,25.99211171146366,1,0,44,LINK_FAILURE
83.87227983218969,64.94742743570626,2.2974620531178167,52.092466942211885,55.72744593386698,5,3,4,SERVICE_CRASH
97.31954027222376,80.3873474414457,23.03941632524028,135.25671741869013,93.08952703082711,4,3,18,DDOS_ATTACK
27.165502590996052,60.43273120974856,83.59187043314438,452.23386304721856,10.282663792282777,1,0,57,LINK_FAILURE
90.42366833041872,87.14440342071802,2.7151743901280585,49.23321960476933,60.241871818507086,4,2,2,SERVICE_CRASH
95.05158085222176,65.45593487608511,24.302142979214942,232.9148612601974,93.1972548691399,5,3,16,DDOS_ATTACK
32.58080341262836,38.50897199283552,86.36293708812921,498.6233395275601,20.565155544836898,0,1,61,LINK_FAILURE
101.10864441112547,78.52363134800358,38.651979084114245,227.72642850109042,79.02187955754982,5,3,14,DDOS_ATTACK
25.12297312344413,12.847030745889,60.81796937735652,362.78654586586515,19.409601684093133,1,1,50,LINK_FAILURE
29.460951509942607,32.14157135698149,0.15609289281152355,9.640081444034518,36.96131459023907,5,2,2,NORMAL
96.95695801083468,86.71835858744389,39.69936233079395,335.8476517169421,85.38842906263584,4,3,22,DDOS_ATTACK
39.72140402425566,52.275596905519485,80.11851557525141,587.8277351744186,16.79922076727871,0,1,50,LINK_FAILURE
34.28570353762495,52.899917735749824,65.71515578328206,441.93460736613446,8.553823351234051,0,0,41,LINK_FAILURE
28.230527725059506,33.613622043692374,0.031034038599273644,3.538139920116162,34.66873027126203,3,2,1,NORMAL
91.11933248224511,61.803888961052145,3.6713475754374763,36.47936480154238,67.58603148709199,5,3,1,SERVICE_CRASH
49.2715024796344,41.22938797143686,59.81768942516582,509.66131834620523,15.719880679457976,0,1,53,LINK_FAILURE
85.57601920034098,84.8780956279993,3.639303883369096,66.18078576204522,72.12994148245932,5,3,4,SERVICE_CRASH
35.009171876243805,32.17955804161159,0.1049666152714613,6.502774246743578,18.305947188786284,5,2,0,NORMAL
96.13471730232598,72.90394950350739,2.0225129743977277,15.836560897263738,58.144602157323256,4,3,4,SERVICE_CRASH
26.7908684182716,62.05748533445103,85.03410478193652,133.23702853935748,28.832590162275658,0,0,48,LINK_FAILURE
23.499974191765403,39.2112949417259,0.10094248114724239,6.4164288465131145,37.332161312635016,5,3,1,NORMAL
43.64140429973844,43.99709680900766,0.0351812040368079,7.29883945652743,31.990959806386407,5,2,0,NORMAL
34.774021669550976,52.91839476742009,62.53040802539573,420.3905351344904,25.62839996321604,1,0,45,LINK_FAILURE
14.236482911005641,41.8021129379804,0.134636137755843,2.4613390069066017,52.025146581296056,5,3,1,NORMAL
32.38338913957542,44.671617674881865,68.94151633703379,485.57352519761906,16.052217432463177,0,1,42,LINK_FAILURE
40.32433728710316,25.255457965554438,65.08902741166541,515.288804512874,23.266894653417058,1,1,60,LINK_FAILURE
97.0697243522229,71.5643586735931,10.952562034701913,200.79574815253352,93.7465467190172,4,2,18,DDOS_ATTACK
33.52951935301953,47.114895423665466,63.56628333359175,299.21448013185557,1.487614238482717,0,0,56,LINK_FAILURE
97.85499864178404,56.74129911275519,21.57280335162205,224.1025364150155,98.34790286740153,5,3,15,DDOS_ATTACK
27.360525977556478,39.15990781708411,99.63999776784522,288.0060862995383,34.72903245665178,1,0,38,LINK_FAILURE
29.241962549718146,19.042039167282045,0.1410951252187612,5.174094136476342,32.009926495341325,5,3,1,NORMAL
31.872955498232184,38.87699952875731,0.11538063340945982,3.9508659724658983,48.52202678867144,4,1,2,NORMAL
95.51656530728796,84.02141294293804,3.6463683960749975,88.12429770078188,70.59346462150604,4,3,1,SERVICE_CRASH
51.038060921274095,43.01127620878013,0.054897422282124485,3.2606738374506112,46.254347844147695,5,2,1,NORMAL
97.5309341906194,82.63000640988608,3.208269091588054,23.669681460197538,93.274004896813,5,1,3,SERVICE_CRASH
48.29620201716087,27.719678019741124,0.005999498304611814,6.425424057722663,16.16849791941416,5,2,3,NORMAL
101.62813063730972,76.17399435623729,2.914259544794123,67.40602743901013,24.92357699635354,4,3,4,SERVICE_CRASH
92.5384972455331,92.98574124777383,2.643668753022491,81.1601515935493,93.09703469827008,5,3,1,SERVICE_CRASH
98.73264072964753,73.86316967958487,44.92252125755303,219.290635160432,90.37331814280736,4,3,11,DDOS_ATTACK
18.278144909238677,38.55210482551853,59.24524298516789,290.2707730277307,23.427490054354262,1,1,45,LINK_FAILURE
21.087830519581004,42.55706140733981,0.1242500645761614,4.064355634335468,26.95275427581619,5,2,1,NORMAL
39.883647602144976,39.71624384033363,78.56821155299473,389.86709771819096,6.658392442507745,1,0,43,LINK_FAILURE
98.75526294252053,67.92656173464005,30.059357141396458,205.283736264042,94.9718870778687,5,3,17,DDOS_ATTACK
22.564843276759078,39.253175689354855,76.77689323108831,286.8113621467402,30.64658850408142,0,0,34,LINK_FAILURE
98.39541934721211,80.27596681122589,3.714554147761008,67.08907098795652,52.88329512758281,5,3,4,SERVICE_CRASH
95.74974985325623,80.13882923701222,1.8626890342111204,64.36687421709358,63.11405027100939,4,3,4,SERVICE_CRASH
84.88885175246897,92.7832885629459,1.0757810360199846,39.97596500233827,52.127807494765655,5,2,2,SERVICE_CRASH
98.48544612284985,76.15955089044056,36.33940295930583,265.93506778841174,97.54975833371344,5,3,11,DDOS_ATTACK
81.65812142284484,85.71516223145291,1.5574107072258438,50.11591839763527,74.17967656853799,5,3,2,SERVICE_CRASH
86.60096916153418,83.78327291082562,3.5457331421535163,37.73443772020891,93.06279251829335,5,3,4,SERVICE_CRASH
84.02622020918334,75.10783730922662,2.6755099976797854,57.07793507046512,46.75551902329836,5,3,4,SERVICE_CRASH
59.289347380769044,40.77282582383699,69.51469522691318,418.28017127307413,31.21138345010351,1,1,45,LINK_FAILURE
95.11543673944547,85.75423434891424,0.9636351158679044,37.54067629183032,86.43191494618637,5,3,1,SERVICE_CRASH
43.79629296589314,42.212134404617046,81.82387092099049,212.2376349776182,0.9461433210703376,1,1,55,LINK_FAILURE
20.97794909663188,45.03190848408898,91.64070250524662,393.056593152067,7.423545622009531,1,0,45,LINK_FAILURE
33.99282745944023,44.57499088996435,78.05122010084374,398.4529155232955,10.193370877699655,1,1,45,LINK_FAILURE
34.536195140979274,49.29946073110424,76.9458457302506,477.22299334832917,15.664359672364508,1,0,57,LINK_FAILURE
18.001402778204017,37.661958276449276,0.10765509964671628,7.036314495297503,35.14244164013712,5,3,0,NORMAL
91.62510370461224,70.57346197049024,2.267231950848763,51.92943035981641,54.81500437985996,5,2,5,SERVICE_CRASH
95.65518362841146,72.913336433188,61.17273338971958,125.42866311719871,95.60645915450041,5,1,16,DDOS_ATTACK
40.38377654765149,35.168154992246166,0.08852256723198265,1.7210316749491317,31.07528893939127,5,3,1,NORMAL
100.06517868731936,75.93465203302351,2.57629965304051,86.9533539819839,58.36640257292502,4,3,2,SERVICE_CRASH
95.47582624165071,98.53863776541775,-0.3260637133891717,42.963055110138676,53.93982854047803,5,3,1,SERVICE_CRASH
98.36357366985632,68.383041169809,1.764726090027561,82.18737387614732,36.82596116769899,5,3,5,SERVICE_CRASH
38.817247448468265,37.165981335965064,74.83231326783176,305.9313115029485,15.86877114230687,1,1,52,LINK_FAILURE
88.39928699919847,90.65614002366084,1.7170237230192504,65.79153409417378,67.57665918124611,5,2,4,SERVICE_CRASH
98.15566457727985,80.83441303347885,36.896473970119885,98.22602857244111,85.18164938069464,5,3,19,DDOS_ATTACK
31.95519182609692,66.94967335469488,82.00896262550795,563.5298601316605,13.060580111872097,1,0,39,LINK_FAILURE
95.71089413621802,60.890819364529634,44.93551027312657,185.63969101083654,85.6596857934619,3,3,13,DDOS_ATTACK
41.480780112135065,56.27923724215135,103.31529868512067,277.39324735535655,18.54047727366473,0,1,53,LINK_FAILURE
100.60851027415579,58.03571794898794,41.87547714621224,252.43203545603217,90.5363601448136,4,1,12,DDOS_ATTACK
38.14987535420501,49.99272146547308,61.4294054162178,501.48943420630087,30.02504454882039,0,0,44,LINK_FAILURE
98.69691291294012,48.29780999697894,25.849162493891335,172.95363857025654,97.25317169963404,5,2,14,DDOS_ATTACK
95.27294787391065,61.36477866985287,18.428236396984325,221.44191489026406,93.58596367443937,5,3,17,DDOS_ATTACK
31.45409367497019,40.635579178104905,81.7074511962858,518.2516917670313,20.580638300244352,0,1,44,LINK_FAILURE
88.60055730131907,88.42370101242108,3.7230747176462495,74.58884775112628,31.158423419064956,4,3,1,SERVICE_CRASH
24.531410587596078,37.96018226063316,0.17519964942913444,-0.301939616786024,45.91506851922462,5,3,0,NORMAL
64.17032771208656,48.83077494266061,75.27735088420734,531.2688178449648,22.18092806461666,1,0,59,LINK_FAILURE
100.84668661700312,86.59605861151111,3.9972805022846485,35.2659011978277,40.785888000009784,5,3,3,SERVICE_CRASH
32.7611274464379,51.87201146376546,75.74773877764359,372.2381300863482,20.352721926453036,0,0,48,LINK_FAILURE
99.06013439271625,109.71911686149107,2.2802055410501945,51.73163954246415,59.163990901595795,5,3,1,SERVICE_CRASH
97.14672197633776,63.7509003757692,32.822324754560384,241.47746101125773,99.63354236504857,5,3,19,DDOS_ATTACK
27.509639604436217,32.221851618207424,0.10397412259087693,8.047574820387617,10.432529431365207,4,2,1,NORMAL
19.650451354678673,41.114740748970114,0.12262674459106675,4.732840317389568,45.85866341867806,5,3,1,NORMAL
33.330411693470495,35.691368800007865,77.5689528873029,391.43966676872645,4.585218950856319,0,1,50,LINK_FAILURE
86.97745584533588,78.08571790447571,3.135620585491476,45.24980681098626,80.6172747214134,5,3,2,SERVICE_CRASH
97.00022928754072,77.87588473361117,33.84153727651747,249.05695767858424,97.106635347578,4,3,13,DDOS_ATTACK
87.34499144183779,86.26475118861428,2.033443467973151,48.771584306412606,74.8678666939,5,3,6,SERVICE_CRASH
55.606889337279185,55.904386570214015,73.92406527283498,424.4435347979018,7.251943847271233,0,1,44,LINK_FAILURE
92.06414321771842,88.83861628293467,1.7313542466902574,22.45460324344404,53.50839174617417,4,2,3,SERVICE_CRASH
97.56320350792477,70.46085013540464,21.235265589085934,180.3070716415393,105.84885374375332,4,3,12,DDOS_ATTACK
27.694753748197492,31.18166280130861,0.13406797552214741,5.817214615403535,31.92191528861116,4,2,0,NORMAL
45.67796131196472,33.12399968159858,0.1262595195168864,2.7243856806927305,40.233950169020154,5,2,0,NORMAL
39.4398582156053,42.75593132300424,88.34330446619441,537.114104734209,10.742153407363785,0,1,54,LINK_FAILURE
82.52808902037046,90.03710082420471,1.79241565485696,69.81974304205106,55.02008311679886,5,2,5,SERVICE_CRASH
93.45940013058159,96.02085957739445,1.9890843189265508,48.855037999388465,45.97669960929946,5,3,2,SERVICE_CRASH
101.90339735180218,59.14304268003358,40.517911190550535,203.05586513488083,100.90214178623968,4,3,15,DDOS_ATTACK
28.6993970644638,50.60345687276063,0.029659249525123096,6.171808402329298,27.63229864052378,5,2,0,NORMAL
24.860958670070296,50.8101778070172,74.50834947063454,323.5683769772176,25.30932986349377,0,0,51,LINK_FAILURE
25.473467706005287,47.956104930531396,79.68888345230296,260.3269326771873,8.804416255284462,1,0,65,LINK_FAILURE
96.47667283153845,69.53956265628291,21.934673583378,171.98891861175662,99.0844895565328,5,2,20,DDOS_ATTACK
91.6821323040694,73.39257687111021,2.075576372670038,65.73296212813042,59.56175391219022,5,2,7,SERVICE_CRASH
35.56820840774998,38.31703873151164,0.07026118727221689,2.4374046530462903,17.62270244948708,5,3,0,NORMAL
38.351754841006965,54.970889727017784,55.88218689172304,445.9994616413055,37.25285656969345,0,0,45,LINK_FAILURE
27.289595377114576,35.095242536732975,0.19561588199199853,7.130454165093836,17.07954899864785,5,3,3,NORMAL
92.10864745494861,84.86745272141984,2.683324511516092,58.86116503265489,56.698294031177575,3,3,3,SERVICE_CRASH
36.075668643313584,27.846560136110583,0.09973317645816684,3.6824623484372867,18.1044277392173,5,2,0,NORMAL
99.28932291919924,69.64337346378164,39.75175156894087,239.51958050930017,95.90931456627511,5,3,13,DDOS_ATTACK
30.99662281727273,54.42165083484014,49.905575856942974,188.30974080436516,32.45913848618457,0,0,49,LINK_FAILURE
95.51861409449641,83.02131228882865,2.3332305349900215,69.48724730821502,70.01322120554994,5,2,2,SERVICE_CRASH
33.977653358144224,49.17339719337397,65.76726225009548,371.0563809351907,20.0819483419674,1,0,50,LINK_FAILURE
94.07865923496402,72.07583612095377,53.27943471464859,227.01724572682085,92.83659750748689,5,2,16,DDOS_ATTACK
24.084708909638408,49.755282831658015,66.73514413734324,347.51828037071346,24.048656929636095,0,1,46,LINK_FAILURE
44.31569231063757,47.11179447548926,55.74219169712042,533.7393994913682,27.66987931380037,0,1,53,LINK_FAILURE
96.60242803754294,70.39848239515324,22.57173941670175,145.20311101647988,93.19428782694085,5,3,16,DDOS_ATTACK
95.3160469418758,65.55832578636286,28.015775613093815,143.05258966500162,95.44536884857031,5,1,23,DDOS_ATTACK
19.106500034145007,37.64605995490834,0.16782916929139913,4.599294844411673,37.31842092134848,5,2,0,NORMAL
22.300039338025428,29.631066686000842,0.0771939586262906,5.362853240227943,40.950294658355645,4,2,1,NORMAL
39.993796606157964,39.187710288275646,50.48826222244448,192.43572321103844,28.87898818933715,0,0,42,LINK_FAILURE
30.455718399038137,34.78719721915346,0.2071972044662663,6.267838044636022,14.74857413342393,5,2,1,NORMAL
33.3744038252493,47.305324061136695,56.07165325909838,395.2956551701519,34.54310101796491,0,1,42,LINK_FAILURE
54.682444551617735,51.92816851987682,97.11946691272684,209.2976113930175,19.62420408551076,0,0,49,LINK_FAILURE
97.20088899371956,76.11635785498339,47.44147403639742,201.43332701843264,95.33865196808063,5,1,9,DDOS_ATTACK
90.27046359666586,88.5463274128594,2.1821060320573267,54.9383880036547,64.68779819665829,5,2,5,SERVICE_CRASH
22.465821296538167,37.07742758950313,0.10923401529324543,2.305747420940607,25.283859614893487,5,3,1,NORMAL
